Dataset	ParentIonIndex	MZ	SurveyScanNumber	FragScanNumber	OptimalPeakApexScanNumber	PeakApexOverrideParentIonIndex	CustomSICPeak	PeakScanStart	PeakScanEnd	PeakScanMaxIntensity	PeakMaxIntensity	PeakSignalToNoiseRatio	FWHMInScans	PeakArea	ParentIonIntensity	PeakBaselineNoiseLevel	PeakBaselineNoiseStDev	PeakBaselinePointsUsed	StatMomentsArea	CenterOfMassScan	PeakStDev	PeakSkew	PeakKSStat	StatMomentsDataCountUsed
485810	28925	853.49	33594	33596	33581	-1	0	33368	33670	33581	2.8488E+06	10.8	74	1.8637E+08	2.8804E+06	263784	1.2E+06	2076	1.6222E+08	33583	22.4	0.1283	0.2813	12
485810	28926	481.98	33597	33598	33610	-1	0	33422	33897	33610	5.7775E+07	210.5	93	5.707E+09	3.8933E+07	274520	1.23E+06	4151	5.3701E+09	33614	35.2	0.211	0.2353	16
485810	28927	694.63	33597	33599	33787	-1	0	33329	34374	33787	3.3452E+07	66.95	340	1.1167E+10	1.9431E+07	499649	1.73E+06	2069	1.0698E+10	33837	204	0.5069	0.9302	70
485810	28928	746.43	33597	33600	33623	-1	0	33368	33858	33623	6.2085E+07	94.19	62	4.8366E+09	4.4897E+07	659124	2.25E+06	4142	4.553E+09	33630	43.6	-0.03185	0.213	20
485810	28929	720	33597	33601	35096	30214	0	33503	33897	33683	3.6254E+08	544.6	90	3.7184E+10	2.7115E+07	665659	5.26E+06	2075	3.6212E+10	33691	39.2	0.05233	0.2353	16
485810	28930	647.86	33597	33602	32172	27441	0	33477	33829	33644	6.6552E+07	124.9	78	6.1386E+09	2.5015E+07	532913	1.7E+06	4152	5.8754E+09	33649	33.7	0.1314	0.2421	15
485810	28931	596.6	33597	33603	33670	-1	0	33490	34027	33670	3.9869E+08	1418	102	4.0431E+10	4.9938E+07	281090	2.1E+06	2077	3.9298E+10	33677	38.1	0.2281	0.2353	16
485810	28932	733.65	33597	33604	33623	-1	0	33503	33722	33623	3.1462E+07	373.1	75	2.4755E+09	2.1047E+07	84328	433229	2074	2.4778E+09	33623	31.2	-0.1297	0.2608	14
485810	28933	590.98	33597	33605	33597	-1	0	33435	33829	33597	1.9819E+07	59.1	88	2.1102E+09	1.9297E+07	335339	1.74E+06	4163	1.8978E+09	33599	37.2	-0.1329	0.2291	17
485810	28934	681.96	33597	33606	33683	-1	0	33490	33871	33683	8.76E+07	898.1	100	8.6389E+09	1.6294E+07	97539	739449	2079	8.3288E+09	33679	38.1	0.05694	0.2353	16
485810	28935	925.84	33597	33607	33657	-1	0	33464	34350	33657	2.1933E+07	157.4	214	5.6737E+09	8.2744E+06	139359	708499	2070	4.9946E+09	33750	127	0.7486	0.8922	47
485810	28936	841.48	33597	33608	33594	-1	0	33409	33722	33594	1.4417E+07	17.48	76	1.2181E+09	9.4316E+06	824981	3.82E+06	2076	9.8175E+08	33594	31.3	0.08609	0.2421	15
485810	28937	913	33597	33609	33623	-1	0	33516	33722	33623	4.5038E+06	69.18	109	4.4082E+08	3.3459E+06	65101	415477	2080	4.483E+08	33621	35.1	0.02212	0.2562	16
485810	28938	432.94	33610	33611	32172	27476	0	33516	33910	33631	6.7774E+06	28.52	95	6.6672E+08	3.7771E+06	237622	2.02E+06	6264	5.6907E+08	33641	32.2	0.1114	0.2494	14
485810	28939	962.07	33610	33612	33644	-1	0	33503	33748	33644	5.1699E+06	2676	91	4.562E+08	4.014E+06	1931.8	25821	4168	4.5853E+08	33645	33.4	-0.2344	0.2729	15
485810	28940	664.05	33610	33613	33657	-1	0	33409	33845	33657	1.7585E+07	46.67	111	2.2265E+09	7.2874E+06	376812	1.67E+06	4157	2.1082E+09	33670	49.1	0.2584	0.2428	21
485810	28941	454.98	33610	33614	33683	-1	0	33529	33897	33683	2.5698E+07	93.4	96	2.5253E+09	9.0519E+06	275127	1.91E+06	4169	2.3717E+09	33678	36.3	-0.04059	0.2421	15
485810	28942	604.35	33610	33615	33594	-1	0	33355	33800	33594	3.4026E+07	12.25	124	4.501E+09	2.5312E+07	2.7782E+06	7.83E+06	4149	3.4616E+09	33588	46.8	0.1142	0.2083	21
485810	28943	757.41	33610	33616	33644	-1	0	33435	33829	33644	3.7788E+07	35.26	89	3.4293E+09	2.5401E+07	1.0716E+06	6.25E+06	4161	3.1961E+09	33643	31.9	0.05604	0.2501	14
485810	28944	794.8	33610	33617	32185	27533	0	33568	33800	33683	5.9374E+07	485.1	104	6.1988E+09	2.2762E+07	122385	867333	2077	6.1111E+09	33680	37.5	0.06914	0.2353	16
485810	28945	815.72	33610	33618	33581	-1	0	33461	33709	33581	1.1727E+07	149.9	93	9.1463E+08	4.626E+06	78212	685595	2444	8.9931E+08	33580	34.9	0.02016	0.231	17
485810	28946	868.97	33610	33619	33735	-1	0	33464	33975	33735	6.8151E+06	43.96	198	1.1893E+09	3.9259E+06	155043	829010	2075	1.1436E+09	33716	69.2	0.275	0.3768	28
485810	28947	603.61	33610	33620	33597	-1	0	33490	33800	33597	5.5648E+06	27.18	72	4.1708E+08	3.4614E+06	204716	838123	4146	3.7357E+08	33602	26.3	0.06017	0.265	13
485810	28948	484.28	33610	33621	33544	-1	0	33355	33816	33544	6.6293E+06	5.483	128	8.2231E+08	1.2607E+06	1.209E+06	4.17E+06	4150	4.439E+08	33549	30.3	-0.05696	0.2637	14
485810	28949	698.14	33610	33622	33568	28877	0	33461	33722	33597	1.3666E+06	9.482	78	1.0977E+08	629698	144119	792257	4154	8.9478E+07	33589	27.5	-0.2649	0.28	13
485810	28950	628.19	33623	33624	33435	-1	0	33134	33845	33435	8.9384E+06	36.86	188	1.5147E+09	86.101	242492	1.26E+06	2069	1.3228E+09	33376	111	0.148	0.3191	45
485810	28951	687.4	33623	33625	35252	30434	0	33529	33696	33610	3.1883E+06	2.839	13	5.0286E+07	139.81	1.1229E+06	3.97E+06	4165	2.6242E+07	33613	10.6	-0.1197	0.3729	5
485810	28952	633.4	33623	33626	33670	-1	0	33490	33845	33670	1.2391E+07	19.62	135	1.453E+09	8.3004E+06	631581	4.02E+06	4161	1.3033E+09	33652	46.1	-0.3832	0.2459	19
485810	28953	516.32	33623	33627	33803	-1	0	33435	33975	33803	2.71E+07	12.96	87	2.9749E+09	5.509E+06	2.0913E+06	6.1E+06	4133	1.8773E+09	33803	28.8	-0.05932	0.2575	13
485810	28954	696.17	33623	33628	33631	-1	0	33448	33787	33631	1.149E+07	65.5	100	1.1902E+09	1.2179E+07	175421	937059	2070	1.111E+09	33635	36.9	-0.0002096	0.2353	16
485810	28955	551.04	33623	33629	33657	-1	0	33490	33761	33657	8.0845E+06	80.82	77	6.8142E+08	6.4778E+06	100034	848141	4161	6.5646E+08	33657	31	0.01169	0.2637	14
485810	28956	938.5	33623	33630	33631	-1	0	33557	33683	33631	6.5284E+06	69.57	33	2.5494E+08	5.6019E+06	93834	503716	4147	2.3797E+08	33641	26.4	-0.009107	0.3078	11
485810	28957	622.38	33631	33632	33557	-1	0	33251	33871	33557	8.7496E+07	58.76	73	8.578E+09	1.2823E+07	1.489E+06	6.0E+06	2071	7.0832E+09	33556	31.8	-0.1205	0.2421	15
485810	28958	602.17	33631	33633	33594	-1	0	33435	33657	33594	7.6116E+06	10.02	83	4.4753E+08	968955	759967	6.34E+06	4130	3.1186E+08	33571	41.7	-0.5397	0.4774	16
485810	28959	806.78	33631	33634	33696	-1	0	33516	33949	33696	1.34E+09	1371	119	1.6982E+11	1.6461E+08	977622	1.16E+07	2076	1.655E+11	33721	48	0.3624	0.2918	20
485810	28960	480.33	33631	33635	33696	-1	0	33516	33897	33696	2.498E+08	328.3	81	2.4416E+10	9.4345E+07	760805	7.38E+06	4152	2.3718E+10	33692	37.8	0.04593	0.2353	16
485810	28961	796.45	33631	33636	32185	27533	0	33557	33829	33722	2.5921E+08	229.7	80	2.0662E+10	2.5016E+07	1.1286E+06	1.01E+07	2080	2.027E+10	33719	35	-0.1272	0.2565	14
485810	28962	566.3	33631	33637	33683	-1	0	33464	33884	33683	3.7547E+07	42.27	100	4.0239E+09	2.037E+07	888223	4.77E+06	6229	3.6874E+09	33687	38.1	0.1011	0.2353	16
485810	28963	427.6	33631	33638	32807	28161	0	33503	33722	33631	1.3455E+07	21.16	13	4.8327E+08	8.7688E+06	635868	4.38E+06	4160	3.9561E+08	33637	25.8	-0.01681	0.2665	12
485810	28964	940.53	33631	33639	34446	29705	0	33490	33845	33670	5.8983E+06	72.62	89	4.9897E+08	4.6259E+06	81219	398877	2071	4.9189E+08	33670	31.1	-0.06523	0.274	14
485810	28965	451.61	33631	33640	33623	-1	0	33542	33722	33623	3.4025E+06	10.73	44	1.9903E+08	1.9849E+06	317063	1.15E+06	4136	1.6601E+08	33623	21.6	0.1399	0.2894	11
485810	28966	751.09	33631	33641	33644	-1	0	33490	33829	33644	4.2982E+06	23.32	89	3.0725E+08	5.1505E+06	184293	842530	2078	2.7137E+08	33649	27.6	0.3271	0.2665	12
485810	28967	766.95	33631	33642	33709	-1	0	33490	34053	33709	2.2547E+07	43.9	88	2.12E+09	6.7623E+06	513641	1.99E+06	2070	1.8092E+09	33707	39.3	-0.07022	0.2353	16
485810	28968	908.18	33631	33643	33631	-1	0	33568	33683	33631	4.8524E+06	211.5	10	5.0977E+07	746595	22944	144038	2082	6.0444E+07	33634	21.4	0.4804	0.2875	10
485810	28969	657.43	33644	33645	33477	-1	0	33160	33735	33477	6.4869E+08	1027	126	9.0606E+10	8.0407E+06	631635	7.04E+06	2076	8.7876E+10	33483	48.8	0.04926	0.2039	22
485810	28970	715.93	33644	33646	32369	27871	0	33004	33936	33396	6.6589E+06	7.022	597	2.9718E+09	2.8945E+06	948334	7.85E+06	4163	1.899E+09	33396	175	-0.1205	0.4489	58
485810	28971	780.96	33644	33647	33683	-1	0	33529	33897	33683	7.596E+07	245.3	103	8.0351E+09	4.3611E+07	309633	1.62E+06	4154	7.8355E+09	33689	43.7	0.1597	0.2233	18
485810	28972	520.98	33644	33648	33683	-1	0	33542	33832	33683	3.6767E+07	28.22	110	4.4037E+09	2.8035E+07	1.3028E+06	1.01E+07	4163	4.0868E+09	33687	41.5	0.0735	0.2291	17
485810	28973	491.63	33644	33649	33683	-1	0	33516	33884	33683	3.4627E+07	59.64	87	3.313E+09	2.1695E+07	580650	3.52E+06	4160	3.1104E+09	33689	33.5	0.07824	0.2494	14
485810	28974	655.9	33644	33650	33709	-1	0	33597	33884	33709	1.1E+08	74.86	88	9.4106E+09	1.8185E+07	1.4694E+06	9.12E+06	4166	8.9854E+09	33715	36.4	0.1193	0.2421	15
485810	28975	476.63	33644	33651	33670	-1	0	33581	33858	33670	1.2848E+07	15.52	106	1.4042E+09	1.2778E+07	828072	3.46E+06	4166	1.2186E+09	33693	45.2	0.7018	0.4307	18
485810	28976	612.33	33644	33652	33722	-1	0	33542	34069	33722	1.4973E+07	10.79	117	2.036E+09	6.8171E+06	1.3871E+06	5.93E+06	4159	1.6697E+09	33716	43.2	-0.1328	0.2504	17
485810	28977	618.31	33644	33653	33683	-1	0	33597	33884	33683	3.8365E+07	59.66	135	4.3962E+09	1.4128E+07	643034	2.58E+06	4139	4.2263E+09	33724	51.6	0.2391	0.3503	20
485810	28978	705.65	33644	33654	34215	29482	0	33448	33884	33670	1.2288E+07	58.89	87	1.1873E+09	1.3016E+07	208650	897425	2069	1.1341E+09	33665	36.4	-0.3137	0.2782	16
485810	28979	552.32	33644	33655	33657	-1	0	33490	33803	33657	7.3179E+06	2.768	122	1.032E+09	7.4435E+06	2.6436E+06	6.0E+06	4151	4.9233E+08	33668	35.3	0.07125	0.2787	14
485810	28980	750.16	33644	33656	33748	-1	0	33557	33923	33748	2.0049E+08	417.8	93	2.1962E+10	1.7862E+07	479921	2.38E+06	2074	2.1057E+10	33750	40.6	0.1358	0.2233	18
485810	28981	471.3	33657	33658	33448	-1	0	33095	33897	33448	1.5072E+07	12.13	216	2.951E+09	4.5527E+06	1.2426E+06	3.79E+06	4148	2.192E+09	33498	83.4	0.2648	0.4988	33
485810	28982	727.4	33657	33659	33610	28918	0	33381	33897	33670	5.5697E+06	8.732	302	9.3609E+08	2.8819E+06	637837	2.0E+06	4165	6.0132E+08	33654	48.9	-0.3466	0.2288	21
485810	28983	710.94	33657	33660	31313	26886	0	33581	33748	33657	6.1082E+06	35.54	75	4.507E+08	5.5163E+06	171855	916291	4153	4.3786E+08	33660	26.5	0.01054	0.2789	11
485810	28984	614.7	33657	33661	33800	-1	0	33490	33897	33800	5.8184E+07	150.3	64	5.1173E+09	1.3495E+07	387021	1.47E+06	4151	3.9314E+09	33793	27.7	-0.09892	0.2575	13
485810	28985	1209.16	33657	33662	33696	-1	0	33597	33884	33696	1.7968E+07	12065	57	1.3551E+09	8.5257E+06	1489.3	42944	6257	1.3621E+09	33715	45	0.4411	0.3767	17
485810	28986	896.47	33657	33663	33683	-1	0	33529	33774	33683	6.58E+06	50.52	81	5.2743E+08	8.2719E+06	130244	564978	2075	5.0475E+08	33678	28.2	0.03339	0.2779	12
485810	28987	608.35	33657	33664	33448	28725	0	33581	33696	33631	6.1524E+06	0.6517	73	5.5969E+08	6.9523E+06	9.4408E+06	6.56E+07	2076	2.6877E+08	33634	13.6	-0.06499	0.3727	5
485810	28988	813.77	33657	33665	33696	-1	0	33597	33845	33696	1.6481E+07	433.7	62	1.215E+09	9.79E+06	38000	258677	2071	1.1983E+09	33703	38.9	0.3752	0.2457	16
485810	28989	762.16	33657	33666	32107	27498	0	33610	34027	33803	1.5133E+07	34.57	85	2.4481E+09	4.6371E+06	437736	4.25E+06	4169	2.282E+09	33795	96.6	-0.1898	0.363	33
485810	28990	843.48	33657	33667	33709	-1	0	33383	33949	33709	1.5809E+07	61.82	223	2.7009E+09	1.0662E+07	255752	1.13E+06	4150	2.5612E+09	33675	86.8	-0.1624	0.6516	32
485810	28991	543.3	33657	33668	33657	-1	0	33396	33884	33657	7.3422E+06	5.09	98	1.0196E+09	5.4867E+06	1.4426E+06	3.87E+06	4128	4.8738E+08	33653	44.5	-0.3924	0.2573	19
485810	28992	881.84	33657	33669	33683	-1	0	33529	33774	33683	6.6525E+06	74.85	94	4.9698E+08	3.0391E+06	88875	1.27E+06	4157	4.9078E+08	33676	33.2	-0.1753	0.2605	14
485810	28993	524.63	33670	33671	34001	29262	0	33409	33829	33657	1.0117E+07	16.2	134	1.1296E+09	7.4663E+06	624647	2.24E+06	4156	9.4935E+08	33656	49.1	-0.004917	0.2333	20
485810	28994	824.08	33670	33672	33696	-1	0	33597	33871	33696	1.0548E+07	166.7	144	1.0993E+09	1.1951E+07	63279	516300	2075	1.1069E+09	33717	48.7	0.4207	0.3569	19
485810	28995	502.98	33670	33673	33544	29008	0	33597	33845	33683	1.613E+07	17.34	59	1.3497E+09	2.0929E+07	930093	4.45E+06	4166	1.1326E+09	33686	27.8	0.1656	0.2665	12
485810	28996	773.98	33670	33674	33657	-1	0	33477	33884	33657	1.591E+07	65.35	76	1.3012E+09	1.0593E+07	243457	1.5E+06	2073	1.2412E+09	33658	33.6	0.198	0.2443	15
485810	28997	461.28	33670	33675	33787	-1	0	33657	33962	33787	5.1653E+08	127.4	92	4.4396E+10	1.5719E+07	4.0555E+06	1.21E+07	4156	4.1971E+10	33773	33.5	-0.243	0.2495	15
485810	28998	472.96	33670	33676	33787	-1	0	33597	33962	33787	2.1235E+08	517.2	81	1.8641E+10	6.1513E+06	410539	2.64E+06	4159	1.7907E+10	33777	31.3	-0.1879	0.2514	14
485810	28999	404.76	33670	33677	33735	-1	0	33594	33858	33735	1.1757E+07	43.51	113	1.2682E+09	6.3521E+06	270220	1.35E+06	4150	1.1967E+09	33725	37.4	-0.1451	0.2619	15
485810	29000	576.81	33670	33678	34377	29492	0	33030	33832	33683	3.2319E+07	24.93	161	7.0612E+09	3.3191E+07	1.2966E+06	5.56E+06	4149	5.9879E+09	33623	108	-0.9325	0.7762	42
485810	29001	632.15	33670	33679	33683	-1	0	33568	33829	33683	1.5087E+07	162.1	122	1.6038E+09	1.7177E+07	93099	459135	2071	1.599E+09	33687	38.8	0.09809	0.2376	16
485810	29002	591.7	33670	33680	33696	-1	0	33597	33787	33696	1.7574E+07	12.07	73	1.4576E+09	1.8334E+07	1.4557E+06	6.98E+06	4158	1.2442E+09	33695	27.9	0.002281	0.2856	11
485810	29003	466.95	33670	33681	33774	-1	0	33594	33962	33774	3.235E+08	101.5	81	2.9745E+10	1.516E+07	3.186E+06	2.38E+07	4158	2.8149E+10	33775	32.5	-0.04641	0.2491	15
485810	29004	767.45	33670	33682	31936	27202	0	33490	33897	33709	2.0148E+07	20.45	92	1.8563E+09	1.5736E+07	985342	3.23E+06	2076	1.597E+09	33708	35.9	0.03825	0.2602	15
485810	29005	691.2	33683	33684	33542	-1	0	33303	34254	33542	2.9956E+07	71.48	422	9.441E+09	8.3481E+06	419079	2.05E+06	2435	8.8175E+09	33635	168	0.6398	1.15	58
485810	29006	493.86	33683	33685	33490	-1	0	33290	34305	33490	2.5525E+07	123.2	238	7.6593E+09	5.8315E+06	207137	1.07E+06	2070	7.24E+09	33645	165	0.5297	0.9418	57
485810	29007	702.98	33683	33686	33683	-1	0	33409	33949	33683	2.7027E+07	257.6	103	2.9965E+09	2.1689E+07	104935	509302	2075	2.8362E+09	33680	38.3	0.08223	0.2353	16
485810	29008	503.3	33683	33687	33544	-1	0	33303	33774	33544	1.0646E+09	412	101	1.159E+11	1.9164E+07	2.5839E+06	1.17E+07	4167	1.0934E+11	33543	41.3	0.01039	0.2179	19
485810	29009	668.89	33683	33688	33803	-1	0	33503	34066	33803	1.8627E+07	47.37	206	3.2858E+09	1.8735E+07	393185	1.6E+06	4150	3.1231E+09	33752	70	0.05501	0.4192	26
485810	29010	712.75	33683	33689	31090	26549	0	33623	33936	33735	1.7658E+07	27.71	105	2.0442E+09	1.1027E+07	637143	2.87E+06	2071	1.867E+09	33746	42.4	0.3197	0.2467	18
485810	29011	699.93	33683	33690	31342	27007	0	33581	34053	33787	2.1608E+08	21.47	81	2.1191E+10	2.203E+07	1.0065E+07	1.18E+08	2069	1.7955E+10	33774	31.8	-0.1508	0.2494	14
485810	29012	692.17	33683	33691	34377	29544	0	33251	33829	33709	1.6266E+07	10.88	170	3.195E+09	1.5309E+07	1.4946E+06	5.14E+06	2069	2.3946E+09	33678	59.9	-0.3518	0.2384	25
485810	29013	558.05	33683	33692	31715	27384	0	33464	33936	33735	2.3521E+07	331.7	110	2.3237E+09	1.1757E+07	70920	395760	4165	2.2264E+09	33737	35	-0.1959	0.2737	15
485810	29014	608.58	33683	33693	33709	-1	0	33542	34053	33709	1.5049E+07	43.57	149	2.0952E+09	1.5279E+07	345395	1.65E+06	2070	1.9403E+09	33743	52.4	0.3073	0.324	21
485810	29015	789.68	33683	33694	33683	-1	0	33594	33800	33683	9.2365E+06	197	60	5.0228E+08	2.1319E+06	46882	253033	2072	4.9865E+08	33687	32	0.04037	0.2575	13
485810	29016	824.75	33683	33695	33696	-1	0	33623	33845	33696	7.9714E+06	244	116	7.953E+08	7.5124E+06	32668	224611	2071	8.0269E+08	33717	39.1	0.3259	0.2677	16
485810	29017	651.38	33696	33697	33568	-1	0	33212	34111	33568	6.5606E+07	22.46	323	2.0283E+10	3.6842E+07	2.9206E+06	1.43E+07	4157	1.7006E+10	33630	111	0.2699	0.4105	45
485810	29018	840.79	33696	33698	33722	-1	0	33623	33803	33722	1.2138E+07	48.07	88	8.9048E+08	7.9625E+06	252526	1.5E+06	2078	8.7345E+08	33720	29.8	-0.06772	0.2722	12
485810	29019	576.17	33696	33699	33544	-1	0	33251	34321	33544	4.9175E+07	90.52	518	1.8498E+10	2.4702E+07	543225	2.89E+06	2066	1.7145E+10	33642	169	0.49	0.9534	57
485810	29020	708.44	33696	33700	33787	-1	0	33516	33962	33787	2.3152E+08	387	76	1.8534E+10	2.3724E+07	598178	3.5E+06	2079	1.776E+10	33782	28.8	-0.2218	0.2793	13
485810	29021	579.48	33696	33701	33709	-1	0	33355	33800	33709	4.5432E+06	4.309	251	1.0017E+09	4.4948E+06	1.0543E+06	7.9E+06	4159	6.3227E+08	33639	69.4	-0.1178	0.3019	26
485810	29022	737.43	33696	33702	33696	-1	0	33490	33845	33696	1.3901E+07	10.33	84	1.4335E+09	1.3486E+07	1.3454E+06	7.91E+06	4162	1.1164E+09	33696	32.4	0.05608	0.2575	13
485810	29023	511.97	33696	33703	33709	-1	0	33542	33829	33709	7.0501E+06	20.41	45	4.1499E+08	6.8082E+06	345492	1.25E+06	4134	3.6879E+08	33707	26.6	0.03641	0.2949	11
485810	29024	533	33696	33704	33696	-1	0	33623	33897	33696	6.6959E+06	38.81	15	1.7697E+08	3.0906E+06	172545	774630	4152	1.4233E+08	33696	26.2	0.001228	0.2843	11
485810	29025	819.43	33696	33705	33748	-1	0	33490	34040	33748	9.9705E+06	25.6	125	1.3667E+09	6.3795E+06	389441	1.9E+06	4160	9.4292E+08	33720	45.7	-0.2166	0.2686	18
485810	29026	885.14	33696	33706	33696	-1	0	33597	33800	33696	6.0503E+06	445.3	87	5.2458E+08	4.8356E+06	13588	109222	2075	5.2144E+08	33692	31.4	0.1132	0.2575	13
485810	29027	658.4	33696	33707	33735	-1	0	33623	33832	33735	1.4271E+07	11.61	77	1.1905E+09	1.1015E+07	1.2296E+06	1.04E+07	2071	1.0339E+09	33739	28.4	0.007956	0.3063	12
485810	29028	1002.2	33696	33708	33774	-1	0	33623	33936	33774	2.2242E+07	933.4	132	2.5107E+09	5.7573E+06	23828	227526	2081	2.4905E+09	33772	42.8	0.1319	0.2179	19
485810	29029	555.02	33709	33710	33594	-1	0	33329	33803	33594	1.9445E+09	1068	99	2.3548E+11	1.5832E+08	1.821E+06	1.87E+07	2076	2.2685E+11	33589	49.5	-0.1895	0.1998	23
485810	29030	811.44	33709	33711	34040	29335	0	33568	34040	33748	6.4484E+06	8.015	81	7.1111E+08	4.1761E+06	804532	3.47E+06	4153	4.6063E+08	33740	32.5	-0.08631	0.2749	14
485810	29031	485.96	33709	33712	33683	-1	0	33568	33897	33683	4.0224E+07	55.51	105	4.0133E+09	3.29E+07	724664	3.45E+06	4146	3.8271E+09	33685	36.9	0.02827	0.2442	15
485810	29032	436.81	33709	33713	33696	-1	0	33610	33871	33696	8.4818E+06	1531	84	6.7255E+08	6.8556E+06	5539.3	60590	4168	6.6363E+08	33700	30.8	0.08396	0.2665	12
485810	29033	469.8	33709	33714	33803	-1	0	33597	34066	33803	1.9666E+08	393.7	53	1.0656E+10	3.3888E+06	499483	4.29E+06	4164	1.0384E+10	33802	26.2	-0.07395	0.2669	13
485810	29034	543.74	33709	33715	33748	-1	0	33657	33816	33748	2.6129E+07	2.216	13	7.2063E+08	9.4166E+06	1.1793E+07	9.16E+07	2074	4.7452E+08	33747	14.7	0.009361	0.3727	5
485810	29035	584.34	33709	33716	31520	26961	0	33557	34040	33923	2.1251E+07	9.053	123	3.583E+09	9.4818E+06	2.3473E+06	7.06E+06	4154	2.7169E+09	33866	82.8	-0.6557	0.6628	28
485810	29036	761.66	33709	33717	32107	27498	0	33477	34069	33787	9.5726E+06	82.69	121	1.2435E+09	6.6156E+06	115759	611329	2068	1.1728E+09	33775	51.2	0.1876	0.2335	22
485810	29037	587.81	33709	33718	33696	-1	0	33623	34053	33696	5.6076E+06	12.74	111	5.4689E+08	5.5694E+06	440013	2.13E+06	4159	4.5195E+08	33714	36.8	0.5781	0.3359	15
485810	29038	614.82	33709	33719	33696	-1	0	33516	33988	33696	1.2826E+07	39.7	100	1.3202E+09	8.809E+06	323053	1.37E+06	4156	1.2262E+09	33723	49.3	0.4692	0.3987	19
485810	29039	629.03	33709	33720	33748	-1	0	33568	33988	33748	1.7701E+07	37.11	87	1.6397E+09	1.941E+07	476928	1.59E+06	2066	1.4476E+09	33750	30.2	0.07528	0.2618	13
485810	29040	644.7	33709	33721	33774	-1	0	33529	34053	33774	1.9804E+07	24.99	77	2.508E+09	7.3691E+06	792570	3.05E+06	4166	1.6441E+09	33764	32.5	-0.2296	0.2718	14
485810	29041	999.88	33722	33723	33748	-1	0	33644	33858	33748	7.5929E+06	678.2	90	6.3609E+08	6.4916E+06	11196	100447	2079	6.3799E+08	33752	34	-0.05223	0.2653	15
485810	29042	661.11	33722	33724	31598	27044	0	33623	33774	33696	4.7E+06	14.74	57	2.7509E+08	1.5686E+06	318917	2.37E+06	2075	2.5432E+08	33693	23.1	-0.04291	0.3255	10
485810	29043	648.4	33722	33725	33774	-1	0	33542	34228	33774	4.9701E+07	38.75	97	5.7204E+09	2.4862E+07	1.2826E+06	4.71E+06	2070	4.8653E+09	33778	40.1	0.2814	0.2252	18
485810	29044	867	33722	33726	33774	-1	0	33670	33936	33774	5.941E+07	578.4	72	4.9419E+09	1.8299E+07	102717	695935	2083	4.7552E+09	33773	29.7	-0.04105	0.2494	14
485810	29045	487.32	33722	33727	33683	-1	0	33383	33897	33683	3.2784E+07	23.16	93	3.7845E+09	2.8881E+07	1.4155E+06	5.86E+06	4138	3.2246E+09	33691	42.5	0.1578	0.2233	18
485810	29046	456.78	33722	33728	33803	-1	0	33516	34053	33803	3.6755E+08	653.7	87	3.2933E+10	4.0111E+07	562292	2.64E+06	4169	3.1399E+10	33802	33.2	0.05565	0.2421	15
485810	29047	495.05	33722	33729	33709	-1	0	33461	33975	33709	8.6732E+06	16.72	126	1.1377E+09	1.1277E+07	518768	2.7E+06	4140	9.3387E+08	33721	46.6	0.3688	0.2613	19
485810	29048	861.07	33722	33730	33735	-1	0	33594	33803	33735	8.1274E+06	1471	58	5.8442E+08	8.7704E+06	5526.6	61606	2082	5.9632E+08	33722	33.3	-0.3137	0.3028	14
485810	29049	745.41	33722	33731	33748	-1	0	33477	34215	33748	9.8335E+06	9.674	364	2.8722E+09	9.0356E+06	1.0165E+06	2.82E+06	2077	1.7874E+09	33727	77.3	0.1395	0.3789	30
485810	29050	848.1	33722	33732	33774	-1	0	33683	33936	33774	2.1559E+07	320.9	66	1.7035E+09	7.8256E+06	67193	559177	4140	1.6888E+09	33772	28.9	-0.04406	0.2585	14
485810	29051	814.44	33722	33733	33696	-1	0	33422	33949	33696	8.4368E+06	15.54	156	1.1794E+09	4.8427E+06	542953	2.04E+06	2072	9.5527E+08	33722	46.9	0.1646	0.2711	18
485810	29052	725.65	33722	33734	33722	-1	0	33631	33803	33722	8.4925E+06	50.21	59	4.7508E+08	5.2734E+06	169148	797046	2069	4.6144E+08	33724	27.2	-0.05641	0.2949	11
485810	29053	791.77	33735	33736	33803	-1	0	33610	34014	33803	1.4915E+08	283.1	72	1.2127E+10	1.0531E+07	526849	3.67E+06	2073	1.1768E+10	33807	30.8	0.03336	0.2494	14
485810	29054	771.38	33735	33737	33735	-1	0	33657	33803	33735	2.9258E+06	18.92	43	1.8996E+08	2.1428E+06	154661	798829	4155	1.8211E+08	33730	23.5	0.000778	0.3125	10
485810	29055	691.42	33735	33738	33774	-1	0	33581	33910	33774	1.0417E+08	215.6	94	9.9926E+09	6.5701E+07	483175	2.1E+06	4145	9.6368E+09	33776	34	-0.01491	0.2421	15
485810	29056	608.7	33735	33739	33800	-1	0	33610	33923	33800	2.5523E+08	299.8	62	1.9186E+10	4.2786E+07	851484	3.54E+06	4159	1.8411E+10	33798	30.6	0.005723	0.2494	14
485810	29057	730.9	33735	33740	33696	-1	0	33597	33829	33696	1.7582E+07	9.951	86	1.8563E+09	1.2675E+07	1.7669E+06	7.24E+06	4137	1.5311E+09	33703	34.8	0.09201	0.2494	14
485810	29058	678.01	33735	33741	33800	-1	0	33597	34001	33800	1.5561E+07	21.5	102	1.8466E+09	4.7035E+06	723697	5.76E+06	2075	1.6027E+09	33810	40.8	0.2083	0.2486	17
